-0.044235000000000024,-0.03713299999999986,-0.041388999999999676,-0.0524830000000005,-0.06445299999999943,0.045771999999999924,0.05716800000000033,0.05939899999999998,0.03925499999999982,0.07023099999999971
-0.044167999999999985,-0.036685999999999996,-0.040894999999999904,-0.05187700000000017,-0.0639959999999995,0.04582700000000006,0.05718999999999985,0.057176000000000116,0.03912899999999997,0.06576400000000016
-0.04338199999999981,-0.03738900000000012,-0.041398000000000046,-0.05240400000000012,-0.06427400000000016,0.04690100000000008,0.05846000000000018,0.0576620000000001,0.039931999999999856,0.06540299999999988
-0.043633000000000255,-0.03685099999999997,-0.040920999999999985,-0.05196100000000037,-0.0644979999999995,0.046945000000000014,0.05841899999999978,0.05784300000000009,0.039612999999999676,0.06433600000000039
-0.044175000000000075,-0.03696799999999989,-0.040780999999999956,-0.051930000000000476,-0.06417000000000073,0.048322999999999894,0.05866799999999994,0.05715199999999987,0.04052599999999984,0.06576499999999985
-0.04368300000000014,-0.036283000000000065,-0.040617000000000125,-0.05227900000000041,-0.06513300000000033,0.04727300000000012,0.05864199999999986,0.05776099999999973,0.03836700000000004,0.06045699999999998
-0.04374900000000004,-0.03747600000000029,-0.04132499999999961,-0.05311900000000014,-0.06561899999999987,0.04798100000000005,0.059473999999999805,0.05898499999999984,0.03925400000000012,0.06201599999999985
-0.043957000000000246,-0.03698400000000035,-0.04092999999999991,-0.05264599999999975,-0.06570300000000007,0.04786400000000013,0.05932100000000018,0.05859400000000026,0.03877700000000006,0.061083
-0.044836999999999794,-0.03746399999999994,-0.040912999999999755,-0.052214000000000205,-0.06454299999999957,0.048729000000000244,0.05914900000000012,0.058262000000000036,0.040844000000000324,0.06580599999999981
-0.04456900000000008,-0.036893000000000065,-0.040780999999999956,-0.052761999999999976,-0.06573699999999949,0.04791400000000001,0.059315999999999924,0.05882200000000015,0.03847800000000001,0.060543000000000013
-0.04466499999999973,-0.037889000000000284,-0.041590999999999934,-0.05344099999999985,-0.06606699999999943,0.0487040000000003,0.06024699999999994,0.05971100000000007,0.0398369999999999,0.06252200000000041
-0.045395000000000074,-0.03795400000000004,-0.0414279999999998,-0.05336500000000033,-0.06610799999999983,0.04869799999999991,0.06013400000000013,0.06005299999999991,0.03957999999999995,0.06262599999999985
-0.045493000000000006,-0.0381149999999999,-0.0411520000000003,-0.05255400000000021,-0.06491800000000048,0.04938399999999987,0.05968499999999999,0.059317000000000064,0.041821999999999804,0.06782000000000021
-0.04541499999999976,-0.03762500000000024,-0.041131999999999724,-0.053071000000000534,-0.0663039999999997,0.048753000000000046,0.059935000000000294,0.05997799999999964,0.03950699999999996,0.06208899999999984
-0.045966000000000395,-0.03914799999999996,-0.04217399999999971,-0.054393000000000136,-0.06673699999999982,0.04967800000000011,0.06099499999999969,0.06143400000000021,0.041046999999999834,0.06479400000000002
-0.04628600000000027,-0.03897700000000004,-0.04211600000000004,-0.054090000000000416,-0.06679799999999947,0.04954800000000015,0.060765999999999654,0.061323999999999934,0.040595999999999854,0.06407100000000021
-0.045770999999999784,-0.03896299999999986,-0.0417329999999998,-0.053151999999999866,-0.06522700000000015,0.050368999999999886,0.06014000000000008,0.060348999999999986,0.04305699999999968,0.07009199999999982
-0.04641699999999993,-0.038600999999999885,-0.04163400000000017,-0.05332200000000009,-0.066465,0.049520999999999926,0.060562000000000005,0.060960000000000125,0.04056900000000008,0.06396500000000005
-0.04671000000000003,-0.03955099999999989,-0.04259499999999994,-0.054317999999999866,-0.06731100000000012,0.05061099999999996,0.06151200000000001,0.06229600000000035,0.042324999999999946,0.06683100000000008
-0.04706699999999975,-0.039746999999999755,-0.04220400000000035,-0.05372399999999988,-0.06700000000000017,0.050410999999999984,0.061407999999999685,0.06225700000000023,0.0416669999999999,0.06635400000000002
-0.046168999999999905,-0.039464000000000166,-0.0418940000000001,-0.05336000000000052,-0.06540799999999969,0.05122999999999989,0.06079800000000013,0.06144299999999969,0.04432999999999998,0.07231399999999999
-0.04716499999999968,-0.03948900000000011,-0.04194000000000031,-0.053590999999999944,-0.06656700000000004,0.050356999999999985,0.061132000000000186,0.06184300000000009,0.041776000000000035,0.06609599999999993
-0.047353999999999896,-0.040618000000000265,-0.043011999999999606,-0.05426799999999998,-0.0674570000000001,0.05155799999999999,0.062050999999999856,0.06359599999999999,0.0434960000000002,0.06899599999999984
-0.04765100000000011,-0.04024800000000006,-0.04244400000000015,-0.054057000000000244,-0.06699799999999989,0.05128599999999972,0.06200200000000011,0.06310499999999974,0.04268599999999978,0.06776399999999994
-0.0466479999999998,-0.04039499999999974,-0.04242800000000013,-0.05359500000000006,-0.065836,0.051962000000000064,0.061490000000000045,0.06271400000000016,0.04580099999999998,0.07444000000000006
